Date,Open,High,Low,Close,Adj Close,Volume
2011-11-09,27.200001,27.799999,25.700001,26.299999,20.779099,355308
2011-11-10,26.299999,27.000000,25.100000,25.200001,19.910011,226490
2011-11-11,25.799999,26.700001,25.500000,26.200001,20.700092,401833
2011-11-14,27.100000,27.100000,25.799999,26.200001,20.700092,155336
2011-11-15,25.900000,26.299999,24.400000,24.400000,19.277946,295249
2011-11-16,25.000000,25.600000,24.000000,24.299999,19.198938,339936
2011-11-17,24.299999,24.299999,22.799999,23.000000,18.171833,428774
2011-11-18,23.000000,23.000000,22.200001,22.700001,17.934814,392936
2011-11-21,22.700001,23.000000,21.500000,22.000000,17.381758,515707
2011-11-22,22.100000,22.500000,21.900000,22.200001,17.539772,178541
2011-11-23,22.000000,22.500000,21.700001,22.200001,17.539772,316926
2011-11-24,22.400000,23.299999,22.200001,23.000000,18.171833,244502
2011-11-25,23.000000,23.500000,22.600000,23.400000,18.487867,524818
2011-11-28,23.500000,24.700001,23.500000,24.600000,19.435963,404833
2011-11-29,24.600000,26.100000,24.600000,25.400000,20.068026,622215
2011-11-30,25.000000,26.600000,24.900000,25.600000,20.226042,1868434
2011-12-01,25.600000,26.100000,24.600000,24.799999,19.593979,348281
2011-12-02,25.000000,25.299999,24.400000,24.600000,19.435963,108914
2011-12-05,24.900000,25.100000,24.500000,24.900000,19.672985,278614
2011-12-06,24.900000,25.100000,24.000000,24.200001,19.119932,121821
2011-12-07,24.100000,24.900000,24.100000,24.500000,19.356955,206849
2011-12-08,24.500000,24.600000,23.700001,23.900000,18.882906,636785
2011-12-09,23.600000,24.500000,23.400000,23.600000,18.645884,235620
2011-12-12,23.299999,23.400000,22.600000,22.600000,17.855801,348074
2011-12-13,22.900000,23.100000,22.100000,22.900000,18.092827,222362
2011-12-14,22.400000,23.000000,22.299999,22.299999,17.618780,265914
2011-12-15,22.299999,22.700001,21.700001,22.299999,17.618780,308555
2011-12-16,22.400000,22.400000,21.900000,21.900000,17.302746,171890
2011-12-19,21.600000,22.299999,21.500000,21.500000,16.986715,95922
2011-12-20,21.500000,23.200001,21.500000,23.200001,18.329851,248866
2011-12-21,23.299999,23.500000,22.500000,23.000000,18.171833,319201
2011-12-22,23.299999,24.000000,23.100000,23.700001,18.724892,122804
2011-12-23,23.900000,24.500000,23.799999,24.500000,19.356955,94526
2011-12-27,24.799999,25.000000,24.100000,24.100000,19.040926,74047
2011-12-28,24.000000,24.000000,23.000000,23.100000,18.250845,189857
2011-12-29,23.200001,23.600000,23.000000,23.400000,18.487867,85201
2011-12-30,23.500000,24.900000,23.500000,24.500000,19.356955,226520
2012-01-02,24.299999,25.400000,24.200001,25.299999,19.989019,106797
2012-01-03,25.400000,26.799999,25.100000,26.799999,21.174135,438454
2012-01-04,26.799999,27.100000,26.100000,26.500000,20.937115,221423
2012-01-05,26.600000,26.600000,25.799999,26.200001,20.700092,55157
2012-01-09,26.200001,26.600000,25.600000,25.700001,20.305052,252563
2012-01-10,26.200001,26.600000,25.799999,26.299999,20.779099,125104
2012-01-11,26.500000,27.200001,26.400000,27.000000,21.332155,617384
2012-01-12,26.500000,27.500000,26.500000,27.400000,21.648186,976378
2012-01-13,27.600000,28.000000,26.400000,27.000000,21.332155,482332
2012-01-16,26.600000,27.200001,26.100000,27.000000,21.332155,232001
2012-01-17,27.600000,27.600000,26.600000,26.799999,21.174135,262423
2012-01-18,26.600000,27.100000,26.400000,27.100000,21.411163,127961
2012-01-19,27.400000,27.400000,26.700001,26.799999,21.174135,347718
2012-01-20,26.900000,27.000000,26.500000,27.000000,21.332155,251893
2012-01-23,27.000000,27.000000,26.600000,26.799999,21.174135,527572
2012-01-24,26.799999,26.799999,25.299999,26.000000,20.542074,360732
2012-01-25,26.000000,26.000000,25.400000,25.799999,20.384058,112429
2012-01-26,26.000000,26.799999,25.700001,26.299999,20.779099,176202
2012-01-27,26.200001,26.799999,26.200001,26.600000,21.016121,52354
2012-01-30,26.600000,26.600000,25.400000,25.799999,20.384058,109777
2012-01-31,25.600000,26.900000,25.299999,26.000000,20.542074,188024
2012-02-01,26.400000,27.200001,25.299999,26.600000,21.016121,3096348
2012-02-02,26.700001,29.400000,26.500000,29.200001,23.070330,580628
2012-02-03,29.000000,30.299999,28.900000,30.299999,23.939417,1505887
2012-02-06,29.900000,30.299999,29.600000,30.000000,23.702394,73413
2012-02-07,30.299999,30.299999,29.100000,29.200001,23.070330,81858
2012-02-08,29.799999,30.100000,29.100000,29.700001,23.465370,300694
2012-02-09,29.700001,29.900000,28.799999,29.000000,22.912315,742188
2012-02-10,29.000000,29.000000,28.100000,28.200001,22.280249,131367
2012-02-13,28.700001,29.100000,28.100000,28.700001,22.675289,1158259
2012-02-14,27.700001,30.200001,27.200001,30.200001,23.860411,1052516
2012-02-15,30.200001,33.000000,30.200001,31.700001,25.045530,4408475
2012-02-16,31.700001,33.900002,31.000000,33.900002,26.783707,353302
2012-02-17,33.700001,34.799999,33.400002,34.299999,27.099741,1195474
2012-02-20,34.500000,35.299999,33.700001,35.299999,27.889812,818304
2012-02-21,35.099998,35.200001,34.000000,34.900002,27.573784,417252
2012-02-22,34.900002,34.900002,34.000000,34.299999,27.099741,300476
2012-02-23,34.400002,34.400002,33.299999,34.099998,26.941719,232510
2012-02-24,34.299999,34.299999,33.500000,33.799999,26.704697,108340
2012-02-27,33.700001,33.700001,32.099998,32.900002,25.993629,155960
2012-02-28,33.000000,33.099998,32.700001,32.900002,25.993629,104158
2012-02-29,32.799999,34.099998,32.599998,33.200001,26.230648,774681
2012-03-01,32.599998,34.200001,32.500000,34.200001,27.020731,819767
2012-03-02,33.799999,36.099998,33.799999,35.299999,27.889812,531062
2012-03-05,34.599998,36.099998,34.599998,35.900002,28.363869,354200
2012-03-06,35.500000,36.000000,33.599998,33.700001,26.625690,243171
2012-03-07,33.400002,34.299999,33.400002,34.299999,27.099741,325581
2012-03-08,34.700001,35.799999,34.700001,35.400002,27.968824,126281
2012-03-09,35.099998,35.599998,34.200001,34.299999,27.099741,323589
2012-03-12,34.400002,34.400002,33.000000,33.400002,26.388662,243484
2012-03-13,33.099998,33.200001,32.599998,33.200001,26.230648,189219
2012-03-14,33.200001,33.900002,33.000000,33.799999,26.704697,716988
2012-03-15,34.200001,34.200001,33.400002,33.700001,26.625690,303161
2012-03-16,33.700001,34.700001,33.700001,34.400002,27.178745,395607
2012-03-19,34.400002,34.400002,33.500000,34.200001,27.020731,54686
2012-03-20,34.299999,34.299999,32.700001,33.299999,26.309658,165874
2012-03-21,33.000000,33.799999,33.000000,33.700001,26.625690,266979
2012-03-22,33.599998,33.599998,32.099998,32.099998,25.361561,236732
2012-03-23,32.000000,32.299999,31.100000,31.200001,24.650488,378907
2012-03-26,32.000000,32.000000,31.100000,31.799999,25.124535,250896
2012-03-27,31.600000,32.700001,31.600000,32.200001,25.440571,819592
2012-03-28,32.200001,32.500000,31.799999,31.900000,25.203545,481680
2012-03-29,31.400000,31.700001,31.200001,31.200001,24.650488,472235
2012-03-30,32.000000,32.000000,31.100000,31.200001,24.650488,153983
2012-04-02,31.000000,31.299999,30.299999,30.500000,24.097433,131193
2012-04-03,30.200001,31.000000,30.100000,31.000000,24.492476,170373
2012-04-04,30.299999,30.299999,28.799999,29.100000,22.991323,257702
2012-04-05,29.000000,29.799999,28.000000,28.100000,22.201244,112085
2012-04-10,28.100000,28.799999,27.200001,27.200001,21.490173,472272
2012-04-11,27.400000,27.700001,26.900000,27.700001,21.885210,135286
2012-04-12,27.299999,28.299999,26.799999,27.900000,22.043226,191840
2012-04-13,27.600000,28.000000,27.200001,27.200001,21.490173,126749
2012-04-16,27.500000,29.000000,27.500000,28.500000,22.517273,359796
2012-04-17,28.700001,29.700001,28.299999,29.700001,23.465370,375892
2012-04-18,29.799999,29.799999,29.200001,29.500000,23.307356,343932
2012-04-19,29.799999,30.299999,29.400000,29.400000,23.228344,284170
2012-04-20,29.200001,29.900000,29.000000,29.700001,23.465370,237983
2012-04-23,29.100000,29.700001,28.700001,29.100000,22.991323,237368
2012-04-24,28.600000,29.799999,28.600000,29.799999,23.544374,227129
2012-04-25,28.500000,30.700001,28.500000,30.299999,23.939417,133711
2012-04-26,30.400000,30.700001,29.100000,30.200001,23.860411,418687
2012-04-27,26.299999,28.000000,25.600000,28.000000,22.122234,1805131
2012-04-30,28.500000,28.500000,26.799999,26.900000,21.253145,165468
2012-05-02,26.900000,27.000000,26.100000,26.600000,21.016121,636461
2012-05-03,26.299999,26.500000,26.000000,26.500000,20.937115,571028
2012-05-04,25.799999,26.500000,25.799999,25.900000,20.463066,1157071
2012-05-07,25.600000,25.600000,24.900000,24.900000,19.672985,300019
2012-05-08,25.000000,25.000000,22.299999,22.799999,18.013817,924111
2012-05-09,23.100000,23.200001,21.100000,22.000000,17.381758,2888150
2012-05-10,21.900000,23.100000,21.900000,22.700001,17.934814,1688825
2012-05-11,22.600000,23.700001,22.600000,23.000000,18.171833,510777
2012-05-14,23.100000,23.299999,22.600000,22.799999,18.013817,362516
2012-05-15,22.799999,23.799999,22.600000,22.900000,18.092827,2234160
2012-05-16,22.400000,23.100000,22.400000,22.799999,18.013817,725574
2012-05-18,22.500000,22.700001,21.900000,22.600000,17.855801,267822
2012-05-21,22.600000,23.400000,22.500000,23.000000,18.171833,287806
2012-05-22,23.100000,23.600000,23.000000,23.400000,18.487867,199388
2012-05-23,23.000000,23.299999,22.799999,22.900000,18.092827,185642
2012-05-24,22.799999,23.799999,22.299999,22.700001,17.934814,303364
2012-05-25,22.700001,23.000000,22.299999,22.500000,17.776796,211619
2012-05-28,23.500000,23.900000,22.600000,23.100000,18.250845,249218
2012-05-29,23.400000,24.600000,23.299999,24.299999,19.198938,3141322
2012-05-30,24.000000,24.600000,23.700001,23.799999,18.803898,331706
2012-05-31,23.700001,24.200001,22.799999,23.600000,18.645884,2314884
2012-06-01,23.500000,23.500000,22.100000,22.200001,17.539772,389254
2012-06-04,22.000000,22.000000,21.000000,21.500000,16.986715,338099
2012-06-05,21.500000,22.000000,21.200001,21.700001,17.144732,96695
2012-06-07,22.299999,22.700001,21.500000,22.700001,17.934814,266552
2012-06-08,22.700001,22.700001,21.500000,21.700001,17.144732,1179049
2012-06-11,22.299999,22.500000,21.799999,21.900000,17.302746,103289
2012-06-12,21.900000,22.299999,21.500000,22.100000,17.460766,195873
2012-06-13,21.799999,22.400000,20.500000,20.700001,16.354652,232454
2012-06-14,20.299999,20.400000,19.900000,19.900000,15.722587,885687
2012-06-15,20.500000,22.100000,20.000000,21.799999,17.223740,256922
2012-06-18,22.000000,22.600000,21.500000,21.900000,17.302746,108643
2012-06-19,21.700001,22.100000,21.700001,21.900000,17.302746,232043
2012-06-20,22.000000,22.400000,22.000000,22.100000,17.460766,157289
2012-06-21,22.299999,22.299999,21.700001,21.700001,17.144732,60949
2012-06-25,21.799999,22.000000,20.900000,20.900000,16.512667,104117
2012-06-26,21.400000,21.600000,20.600000,20.700001,16.354652,60582
2012-06-27,22.000000,22.000000,20.900000,21.299999,16.828699,223911
2012-06-28,21.500000,21.500000,20.200001,20.299999,16.038622,240298
2012-06-29,21.600000,21.900000,20.700001,20.900000,16.512667,535655
2012-07-02,20.900000,21.500000,20.700001,20.700001,16.354652,141330
2012-07-03,21.000000,21.400000,20.500000,20.700001,16.354652,306205
2012-07-04,20.700001,21.000000,20.000000,20.000000,15.801595,209544
2012-07-05,20.200001,20.600000,19.900000,20.600000,16.275642,598106
2012-07-06,20.500000,20.900000,20.000000,20.000000,15.801595,123919
2012-07-09,20.299999,20.299999,19.700001,19.700001,15.564572,82955
2012-07-10,19.700001,19.900000,18.900000,19.100000,15.090524,146608
2012-07-11,19.200001,19.200001,18.400000,18.500000,14.616476,382709
2012-07-12,18.600000,19.700001,18.500000,19.400000,15.327546,155645
2012-07-13,19.299999,20.200001,19.299999,19.900000,15.722587,168221
2012-07-16,19.600000,20.500000,19.600000,20.299999,16.038622,90667
2012-07-17,19.600000,20.799999,19.600000,20.299999,16.038622,108531
2012-07-18,20.400000,21.000000,20.200001,21.000000,16.591675,73889
2012-07-19,21.000000,21.500000,20.900000,21.400000,16.907707,66161
2012-07-20,21.700001,23.900000,21.400000,23.000000,18.171833,658691
2012-07-23,23.400000,24.400000,22.200001,23.400000,18.487867,1750254
2012-07-24,23.200001,24.100000,23.100000,23.900000,18.882906,193543
2012-07-25,23.600000,24.000000,23.299999,23.600000,18.645884,118427
2012-07-26,23.799999,24.200001,23.000000,24.100000,19.040926,112018
2012-07-27,23.900000,24.500000,23.799999,24.299999,19.198938,159972
2012-07-30,24.400000,24.799999,24.000000,24.400000,19.277946,23936
2012-07-31,24.400000,24.500000,24.200001,24.500000,19.356955,351036
2012-08-01,24.100000,24.799999,23.799999,24.799999,19.593979,223802
2012-08-02,24.799999,25.000000,24.100000,24.100000,19.040926,124433
2012-08-03,24.200001,25.600000,24.200001,25.200001,19.910011,134452
2012-08-06,25.500000,26.799999,25.500000,25.799999,20.384058,94505
2012-08-07,26.000000,26.500000,25.000000,25.500000,20.147038,65234
2012-08-08,25.200001,25.700001,24.900000,25.700001,20.305052,43912
2012-08-09,26.000000,26.000000,25.400000,25.700001,20.305052,38247
2012-08-10,25.900000,26.299999,25.400000,25.600000,20.226042,26995
2012-08-13,25.799999,25.799999,25.400000,25.500000,20.147038,46521
2012-08-14,25.500000,25.799999,25.100000,25.400000,20.068026,34679
2012-08-15,25.000000,25.299999,24.600000,25.000000,19.751995,110328
2012-08-16,25.299999,25.299999,24.900000,25.200001,19.910011,54072
2012-08-17,25.200001,25.600000,24.700001,25.600000,20.226042,44607
2012-08-20,25.299999,25.400000,24.799999,25.200001,19.910011,40555
2012-08-21,24.900000,25.200001,24.799999,25.200001,19.910011,11500
2012-08-22,25.000000,25.000000,24.000000,24.200001,19.119932,61199
2012-08-23,24.500000,24.600000,23.700001,23.799999,18.803898,381180
2012-08-24,22.400000,23.799999,22.400000,23.200001,18.329851,34652
2012-08-27,22.799999,23.500000,22.799999,23.400000,18.487867,163246
2012-08-28,24.299999,24.299999,23.000000,23.299999,18.408857,83553
2012-08-29,23.100000,23.700001,23.100000,23.100000,18.250845,54658
2012-08-30,23.400000,23.700001,22.799999,23.100000,18.250845,88301
2012-08-31,23.100000,23.299999,22.900000,23.000000,18.171833,94974
2012-09-03,23.100000,23.299999,22.600000,23.200001,18.329851,117950
2012-09-04,23.700001,23.700001,22.299999,22.700001,17.934814,582160
2012-09-05,22.500000,23.100000,21.799999,23.000000,18.171833,270433
2012-09-06,23.299999,24.200001,22.799999,23.600000,18.645884,167492
2012-09-07,23.700001,24.400000,23.700001,24.000000,18.961914,65175
2012-09-10,23.900000,24.900000,23.700001,24.700001,19.514971,105105
2012-09-11,25.200001,25.200001,23.900000,24.500000,19.356955,136137
2012-09-12,24.500000,25.299999,24.500000,25.200001,19.910011,196597
2012-09-13,25.200001,25.200001,24.100000,25.100000,19.831003,127493
2012-09-14,25.400000,25.500000,24.799999,25.299999,19.989019,279712
2012-09-17,25.299999,26.000000,24.900000,26.000000,20.542074,168455
2012-09-18,26.000000,26.000000,24.900000,25.100000,19.831003,184100
2012-09-19,25.100000,25.299999,24.600000,24.600000,19.435963,118256
2012-09-20,24.700001,24.900000,24.000000,24.100000,19.040926,75872
2012-09-21,24.799999,24.799999,24.000000,24.200001,19.119932,71345
2012-09-24,24.400000,24.400000,23.200001,24.200001,19.119932,238675
2012-09-25,24.299999,25.100000,23.799999,24.500000,19.356955,424965
2012-09-26,24.900000,25.299999,24.100000,24.700001,19.514971,276949
2012-09-27,24.700001,25.000000,24.299999,24.900000,19.672985,960004
2012-09-28,24.799999,25.100000,24.799999,24.799999,19.593979,142461
2012-10-01,25.000000,25.700001,24.900000,25.299999,19.989019,57935
2012-10-02,25.299999,27.200001,24.900000,26.000000,20.542074,388988
2012-10-03,25.700001,26.000000,25.600000,25.900000,20.463066,195139
2012-10-04,25.700001,26.000000,25.700001,26.000000,20.542074,179881
2012-10-05,26.000000,26.299999,25.900000,26.000000,20.542074,1392092
2012-10-08,26.500000,26.500000,25.700001,26.000000,20.542074,2118320
2012-10-09,26.000000,26.100000,25.799999,25.900000,20.463066,63494
2012-10-10,25.700001,26.100000,25.000000,25.600000,20.226042,54984
2012-10-11,25.700001,26.100000,25.500000,25.500000,20.147038,85558
2012-10-12,25.000000,25.500000,24.500000,24.500000,19.356955,144890
2012-10-15,24.600000,25.200001,24.400000,24.400000,19.277946,174933
2012-10-16,24.500000,24.900000,23.799999,24.200001,19.119932,177146
2012-10-17,25.000000,25.500000,24.400000,25.200001,19.910011,63664
2012-10-18,25.100000,25.900000,24.900000,25.900000,20.463066,79330
2012-10-19,24.799999,25.799999,24.799999,25.299999,19.989019,406344
2012-10-22,24.799999,25.100000,24.600000,24.600000,19.435963,62713
2012-10-23,24.700001,25.000000,24.299999,24.600000,19.435963,320181
2012-10-24,24.600000,24.799999,24.200001,24.700001,19.514971,54322
2012-10-25,25.000000,25.400000,24.299999,24.299999,19.198938,60803
2012-10-26,25.500000,26.600000,25.500000,26.500000,20.937115,1017759
2012-10-29,26.200001,27.100000,26.000000,26.900000,21.253145,1029479
2012-10-30,27.100000,27.200001,26.700001,26.700001,21.095129,266429
2012-10-31,27.000000,27.400000,26.500000,26.700001,21.095129,156763
2012-11-01,26.600000,27.000000,26.500000,26.500000,20.937115,81000
2012-11-02,26.500000,26.799999,26.500000,26.500000,20.937115,53917
2012-11-05,26.500000,27.100000,25.799999,26.799999,21.174135,555892
2012-11-06,27.500000,27.500000,27.000000,27.400000,21.648186,335030
2012-11-07,27.500000,28.000000,27.299999,27.299999,21.569178,1071796
2012-11-08,27.600000,27.600000,26.900000,27.299999,21.569178,1462383
2012-11-09,27.100000,27.400000,27.000000,27.200001,21.490173,126528
2012-11-12,26.600000,28.000000,26.600000,27.799999,21.964216,135611
2012-11-13,27.500000,28.100000,27.100000,28.100000,22.201244,304067
2012-11-14,27.700001,28.000000,27.700001,27.900000,22.043226,132488
2012-11-15,28.100000,28.100000,27.600000,28.100000,22.201244,125489
2012-11-16,27.700001,27.900000,27.400000,27.700001,21.885210,41075
2012-11-19,28.000000,28.400000,26.700001,27.700001,21.885210,178132
2012-11-20,27.700001,28.500000,27.700001,28.400000,22.438263,271244
2012-11-21,28.400000,28.600000,28.000000,28.299999,22.359259,455028
2012-11-22,27.900000,28.600000,27.900000,28.299999,22.359259,293594
2012-11-23,28.000000,28.900000,28.000000,28.500000,22.517273,70181
2012-11-26,28.500000,28.700001,28.200001,28.200001,22.280249,177011
2012-11-27,28.500000,28.500000,27.799999,28.200001,22.280249,204070
2012-11-28,28.000000,28.299999,28.000000,28.200001,22.280249,21439
2012-11-29,27.900000,28.799999,27.900000,28.700001,22.675289,93845
2012-11-30,28.700001,28.799999,28.000000,28.500000,22.517273,98258
2012-12-03,28.400000,28.400000,28.000000,28.200001,22.280249,22345
2012-12-04,28.000000,28.299999,27.500000,27.799999,21.964216,199346
2012-12-05,27.600000,28.400000,27.600000,27.799999,21.964216,158875
2012-12-06,27.600000,28.000000,27.600000,28.000000,22.122234,55610
2012-12-07,27.799999,28.700001,27.700001,28.700001,22.675289,117599
2012-12-10,28.400000,29.000000,28.100000,28.799999,22.754297,288304
2012-12-11,28.799999,28.799999,28.000000,28.600000,22.596281,177479
2012-12-12,28.100000,28.400000,27.799999,28.100000,22.201244,127118
2012-12-13,28.299999,28.500000,27.299999,28.000000,22.122234,105465
2012-12-14,28.100000,28.799999,27.299999,28.600000,22.596281,200318
2012-12-17,27.400000,28.600000,27.400000,28.000000,22.122234,137885
2012-12-18,28.700001,28.700001,27.500000,28.700001,22.675289,168836
2012-12-19,29.000000,29.000000,27.799999,28.299999,22.359259,163799
2012-12-20,28.000000,28.100000,27.400000,27.900000,22.043226,307145
2012-12-21,27.700001,27.900000,27.200001,27.900000,22.043226,73103
2012-12-27,27.700001,27.700001,26.799999,27.000000,21.332155,237836
2012-12-28,27.000000,27.200001,26.500000,26.500000,20.937115,545645
2013-01-02,27.000000,27.799999,26.900000,27.700001,21.885210,82824
2013-01-03,27.700001,27.700001,27.200001,27.500000,21.727194,318479
2013-01-04,27.500000,28.200001,27.299999,27.799999,21.964216,362180
2013-01-07,27.799999,28.299999,27.500000,28.000000,22.122234,408397
2013-01-08,27.799999,28.400000,27.799999,28.299999,22.359259,540303
2013-01-09,28.200001,28.600000,28.200001,28.600000,22.596281,47825
2013-01-10,28.500000,30.700001,28.500000,30.700001,24.255451,1324842
2013-01-11,30.700001,31.299999,30.200001,31.100000,24.571484,1130180
2013-01-14,30.500000,32.799999,30.500000,31.900000,25.203545,1007145
2013-01-15,31.900000,32.200001,31.700001,31.900000,25.203545,1467328
2013-01-16,30.500000,32.500000,30.500000,32.500000,25.677593,360786
2013-01-17,32.000000,33.000000,32.000000,32.599998,25.756598,93143
2013-01-18,32.599998,32.700001,31.900000,32.299999,25.519579,156422
2013-01-21,36.099998,39.000000,35.599998,36.400002,28.758907,2325480
2013-01-22,36.799999,37.900002,36.099998,37.500000,29.627991,294124
2013-01-23,37.400002,37.900002,36.500000,36.500000,28.837914,130052
2013-01-24,37.000000,37.500000,36.500000,36.799999,29.074936,120995
2013-01-25,37.000000,37.500000,36.700001,37.200001,29.390970,80602
2013-01-28,37.200001,37.200001,36.700001,37.000000,29.232952,78996
2013-01-29,37.000000,37.500000,36.900002,37.400002,29.548985,435456
2013-01-30,37.500000,37.799999,37.200001,37.700001,29.786009,190303
2013-01-31,37.900002,38.599998,37.500000,38.599998,30.497078,125653
2013-02-01,37.500000,38.900002,37.500000,38.400002,30.339064,152946
2013-02-04,38.299999,38.400002,36.799999,37.000000,29.232952,136395
2013-02-05,36.200001,37.299999,36.000000,36.200001,28.600889,425589
2013-02-06,36.299999,38.400002,36.299999,38.400002,30.339064,605353
2013-02-07,38.400002,38.799999,38.099998,38.200001,30.181047,191256
2013-02-08,38.000000,38.900002,37.599998,38.500000,30.418076,173858
2013-02-11,37.599998,38.500000,37.400002,37.400002,29.548985,53683
2013-02-12,37.299999,37.299999,36.599998,37.000000,29.232952,263880
2013-02-13,37.200001,40.000000,37.200001,39.099998,30.892117,1175252
2013-02-14,39.099998,39.099998,37.900002,38.500000,30.418076,171476
2013-02-15,38.599998,40.000000,38.000000,40.000000,31.603189,402357
2013-02-18,40.700001,40.700001,38.900002,38.900002,30.734104,62459
2013-02-19,39.599998,39.599998,38.500000,38.599998,30.497078,216719
2013-02-20,38.599998,38.799999,38.099998,38.400002,30.339064,94048
2013-02-21,38.400002,38.500000,37.500000,38.500000,30.418076,97252
2013-02-22,38.400002,38.799999,37.700001,38.000000,30.023033,136534
2013-02-25,38.000000,38.799999,38.000000,38.400002,30.339064,104774
2013-02-26,38.000000,38.000000,37.400002,37.799999,29.865015,206018
2013-02-27,36.900002,37.500000,35.500000,36.099998,28.521879,344580
2013-02-28,36.099998,37.000000,35.500000,36.000000,28.442873,330780
2013-03-01,36.299999,37.299999,35.799999,37.299999,29.469976,75325
2013-03-04,36.799999,37.099998,35.900002,36.900002,29.153948,196670
2013-03-05,36.799999,37.500000,36.799999,37.299999,29.469976,174505
2013-03-06,37.500000,37.500000,36.299999,36.799999,29.074936,110653
2013-03-07,36.700001,37.900002,36.500000,37.400002,29.548985,80223
2013-03-08,37.400002,37.400002,36.200001,36.900002,29.153948,55886
2013-03-11,36.900002,36.900002,36.099998,36.500000,28.837914,34911
2013-03-12,36.500000,36.500000,35.000000,35.200001,27.810810,122991
2013-03-13,35.000000,35.400002,34.799999,35.400002,27.968824,250663
2013-03-14,35.400002,36.000000,35.400002,36.000000,28.442873,101346
2013-03-15,36.099998,36.299999,35.000000,35.000000,27.652796,341014
2013-03-18,35.099998,35.799999,34.799999,35.799999,28.284855,115007
2013-03-19,35.099998,35.599998,35.099998,35.500000,28.047831,131704
2013-03-20,35.200001,36.200001,35.200001,36.200001,28.600889,198511
2013-03-21,36.099998,36.099998,35.099998,35.500000,28.047831,58015
2013-03-22,35.099998,35.400002,34.000000,35.299999,27.889812,128594
2013-03-25,35.400002,36.200001,34.599998,34.700001,27.415770,50177
2013-03-26,34.299999,35.400002,34.299999,35.099998,27.731802,47242
2013-03-27,34.900002,35.200001,34.400002,34.799999,27.494776,62505
2013-03-28,34.500000,35.099998,34.200001,34.700001,27.415770,26825
2013-04-02,34.700001,35.299999,34.599998,35.299999,27.889812,37952
2013-04-03,35.000000,35.000000,34.400002,34.400002,27.178745,28228
2013-04-04,34.700001,35.000000,33.599998,34.500000,27.257751,39415
2013-04-05,34.500000,34.500000,33.500000,33.599998,26.546677,54352
2013-04-08,33.599998,34.200001,33.099998,33.299999,26.309658,212142
2013-04-09,33.599998,35.700001,33.599998,34.200001,27.020731,209158
2013-04-10,35.500000,35.500000,34.000000,34.599998,27.336760,216231
2013-04-11,34.000000,35.400002,33.799999,34.700001,27.415770,36712
2013-04-12,36.099998,36.099998,33.200001,33.200001,26.614140,122204
2013-04-15,33.200001,34.700001,32.799999,33.299999,26.694298,26709
2013-04-16,33.500000,33.500000,32.299999,33.000000,26.453812,94789
2013-04-17,33.400002,33.400002,32.500000,32.500000,26.052996,29970
2013-04-18,32.599998,32.799999,31.900000,32.200001,25.812508,38447
2013-04-19,30.000000,32.000000,30.000000,31.799999,25.491856,49788
2013-04-22,31.100000,32.400002,31.000000,31.000000,24.850548,22431
2013-04-23,31.000000,32.700001,30.500000,32.500000,26.052996,78904
2013-04-24,32.500000,33.000000,32.500000,32.500000,26.052996,23657
2013-04-25,32.500000,33.500000,32.500000,32.700001,26.213324,470805
2013-04-26,32.799999,33.299999,31.900000,33.299999,26.694298,54690
2013-04-29,33.299999,35.299999,33.000000,35.099998,28.137234,79413
2013-04-30,34.900002,38.000000,33.799999,37.000000,29.660336,347848
2013-05-02,37.000000,37.299999,33.400002,36.599998,29.339684,149097
2013-05-03,36.599998,36.900002,34.700001,36.099998,28.938866,99511
2013-05-06,36.299999,36.299999,35.299999,36.000000,28.858704,31636
2013-05-07,36.000000,37.299999,36.000000,36.799999,29.500006,288626
2013-05-08,36.599998,37.799999,36.599998,37.400002,29.980986,68259
2013-05-13,37.900002,37.900002,36.900002,37.599998,30.141317,69672
2013-05-14,37.299999,37.700001,37.200001,37.299999,29.900826,40531
2013-05-15,38.000000,38.000000,36.400002,37.000000,29.660336,29310
2013-05-16,37.200001,37.799999,36.000000,37.700001,30.221474,53210
2013-05-17,37.299999,37.599998,36.799999,37.599998,30.141317,11743
2013-05-20,37.200001,37.599998,37.200001,37.299999,29.900826,34404
2013-05-21,36.799999,37.299999,36.299999,36.500000,29.259521,53837
2013-05-22,36.500000,36.900002,36.400002,36.500000,29.259521,20479
2013-05-23,36.500000,37.099998,35.500000,37.000000,29.660336,111505
2013-05-24,37.000000,37.599998,36.500000,37.099998,29.740496,32100
2013-05-27,37.000000,37.400002,36.200001,37.400002,29.980986,12241
2013-05-28,37.400002,37.500000,36.700001,37.200001,29.820660,209093
2013-05-29,37.299999,37.500000,37.200001,37.299999,29.900826,33539
2013-05-30,37.349998,39.000000,37.299999,39.000000,31.263599,810853
2013-05-31,39.000000,39.000000,38.200001,38.200001,30.622292,54715
2013-06-03,38.400002,39.200001,37.500000,38.700001,31.023109,27867
2013-06-04,38.700001,39.799999,38.700001,39.799999,31.904905,382864
2013-06-05,39.700001,39.700001,39.000000,39.000000,31.263599,40840
2013-06-07,39.299999,39.900002,39.000000,39.599998,31.744572,23220
2013-06-10,39.900002,40.599998,39.400002,39.599998,31.744572,171776
2013-06-11,39.400002,40.500000,39.000000,40.500000,32.466042,35170
2013-06-12,40.500000,40.799999,40.299999,40.799999,32.706532,92273
2013-06-13,40.700001,41.000000,40.299999,41.000000,32.866852,137694
